id,ma.ingest,dd.ne.total,dd.ad.total,dd.rd.total,dd.total,duid.att.risk,duid.att.sanction,duid.att.peer,duid.att.mean
9,FALSE,16,12,13,41,3.6666666666666665,5.333333333333333,2,3.5
11,TRUE,15,12,18,45,2.3333333333333335,2.3333333333333335,3.5,2.9
12,FALSE,16,16,14,46,2,3.3333333333333335,1.5,2.4
27,FALSE,12,8,14,34,4,4.666666666666667,3.5,3.9
37,FALSE,14,9,16,39,2.6666666666666665,2.6666666666666665,1.5,2.6
57,FALSE,15,11,19,45,3.3333333333333335,3.6666666666666665,3.5,3.7
60,FALSE,14,7,17,38,2,3,2.5,2.3
62,FALSE,14,13,15,42,3,3,2,2.7
72,FALSE,20,21,25,66,5,3.6666666666666665,3.5,4.3
75,FALSE,15,16,20,51,3.3333333333333335,3.6666666666666665,4,3.6
80,FALSE,15,14,15,44,1.6666666666666667,2,2,1.9
84,FALSE,17,13,17,47,2,2,2,2
90,FALSE,18,13,20,51,3.3333333333333335,2,2,2.4
98,FALSE,20,12,15,47,3.3333333333333335,2,2,2.4
106,FALSE,20,13,20,53,2,2,2,2
107,FALSE,20,12,13,45,2,2,1.5,1.8
111,FALSE,19,13,18,50,2,2,2,2
117,FALSE,18,13,19,50,2,2,2,2
119,FALSE,20,12,11,43,2,2,1.5,2
120,FALSE,16,17,29,62,2.6666666666666665,3.3333333333333335,3.5,3.2
121,TRUE,27,18,34,79,4,3.3333333333333335,5.5,4.3
123,FALSE,18,15,19,52,2,2,2,2
127,FALSE,18,12,15,45,3.3333333333333335,2,2,2.4
129,FALSE,16,11,13,40,2,2,1.5,1.9
131,FALSE,18,12,16,46,2,2,2,2
134,FALSE,21,13,16,50,2,2,2,2
135,FALSE,15,11,15,41,2,2,1.5,2
139,FALSE,20,11,20,51,2,2,2,2
144,FALSE,21,13,16,50,2,2,2,2
149,FALSE,19,13,16,48,2,2,2,2
150,FALSE,20,10,17,47,2,2,1.5,2.1
156,FALSE,20,8,13,41,3.3333333333333335,2,2,2.8
157,FALSE,17,11,18,46,2,2,2,2
159,TRUE,17,15,27,59,4.333333333333333,3,3,3.7
161,FALSE,20,12,18,50,2,2,1.5,1.9
164,FALSE,19,11,18,48,2,2,2,2
169,FALSE,16,11,19,46,2,2,1.5,1.9
170,FALSE,19,17,18,54,3.3333333333333335,2,2,2.8
173,FALSE,18,12,20,50,2,2,2,2
177,FALSE,21,9,13,43,3.3333333333333335,2,2,2.8
178,FALSE,25,7,12,44,3.3333333333333335,4.666666666666667,2,3.2
179,FALSE,19,11,19,49,2,2,2,2
180,FALSE,17,10,18,45,2,2,1.5,1.9
183,FALSE,20,9,13,42,3.3333333333333335,2,2,2.8
187,FALSE,18,10,20,48,2,2,2,2
194,FALSE,21,12,17,50,3.3333333333333335,2,2,2.4
197,FALSE,19,9,16,44,3.3333333333333335,2,2,2.8
199,TRUE,25,19,37,81,4.333333333333333,4,4,4.5
202,TRUE,22,19,37,78,4.333333333333333,3.3333333333333335,4,4.1
205,TRUE,23,19,36,78,3.6666666666666665,3,4.5,4
206,FALSE,19,13,28,60,2.6666666666666665,3,2.5,2.9
210,TRUE,16,22,37,75,3.3333333333333335,2.6666666666666665,4.5,3.8
213,FALSE,18,13,28,59,2.6666666666666665,3.3333333333333335,2.5,3.1
215,FALSE,17,15,30,62,3.6666666666666665,3.3333333333333335,3.5,3.6
223,FALSE,15,14,19,48,2.3333333333333335,2.6666666666666665,2,2.7
228,TRUE,21,17,34,72,3.3333333333333335,2.3333333333333335,4,3.1
234,FALSE,15,12,22,49,2.6666666666666665,2.6666666666666665,2,2.6
250,FALSE,17,11,23,51,2.6666666666666665,2.3333333333333335,2,2.6
264,FALSE,14,12,26,52,2.3333333333333335,2.6666666666666665,2,2.5
274,FALSE,16,22,30,68,1.6666666666666667,3.3333333333333335,6,3.5
280,FALSE,15,13,23,51,2.3333333333333335,2.6666666666666665,2.5,2.7
281,TRUE,21,18,35,74,2.6666666666666665,2.3333333333333335,4,3.2
285,FALSE,19,14,32,65,2,3.3333333333333335,4,2.8
323,TRUE,22,14,19,55,3.6666666666666665,4,3.5,3.5
331,TRUE,18,12,18,48,2.6666666666666665,2.3333333333333335,3.5,3
332,FALSE,22,8,18,48,2.6666666666666665,4,3,3.6
350,TRUE,18,11,19,48,2,3,3.5,3.1
371,TRUE,21,24,32,77,2.3333333333333335,3,2.5,3.1
383,TRUE,22,18,29,69,3,4,4,3.7
384,TRUE,20,22,26,68,3.6666666666666665,2.6666666666666665,4,3.4
399,TRUE,21,21,35,77,2.3333333333333335,2,2.5,2.6
405,TRUE,19,20,28,67,2.6666666666666665,3,3.5,3.3
406,TRUE,17,17,27,61,2.6666666666666665,3,2,3
413,FALSE,17,18,32,67,2.6666666666666665,2.3333333333333335,2,2.7
427,TRUE,28,22,33,83,4,4,3,3.8
428,TRUE,24,10,25,59,4.333333333333333,2.6666666666666665,3,3.5
429,FALSE,22,11,17,50,4,3.6666666666666665,4,4.1
431,TRUE,16,17,28,61,3.3333333333333335,3,4,3.5
432,TRUE,28,20,31,79,3,2.6666666666666665,2.5,3
435,FALSE,17,13,21,51,2,2.6666666666666665,2,2.5
437,TRUE,17,17,34,68,5.333333333333333,5,5.5,5.3
441,TRUE,18,22,29,69,4.333333333333333,4,4.5,4.3
444,FALSE,16,15,26,57,2.3333333333333335,2.3333333333333335,2,2.5
462,TRUE,16,10,22,48,4.666666666666667,5,4.5,4.9
469,FALSE,23,17,30,70,4.333333333333333,3,3,3.5
472,FALSE,19,21,29,69,3,5.333333333333333,3.5,3.8
473,FALSE,19,19,28,66,3.6666666666666665,5.333333333333333,4.5,4.2
476,TRUE,13,12,16,41,4.333333333333333,4.333333333333333,3,4
568,TRUE,16,15,25,56,4,4,3,4
573,TRUE,19,19,32,70,3.3333333333333335,3.3333333333333335,4,3.8
611,TRUE,19,25,33,77,3.6666666666666665,4,4.5,4.1
659,TRUE,17,23,32,72,5.333333333333333,6,4,5.4
665,TRUE,18,20,31,69,3.6666666666666665,3.3333333333333335,5.5,4.1
682,TRUE,26,21,30,77,4.333333333333333,4,3.5,4.1
684,TRUE,24,19,27,70,3,3,3,3.2
693,TRUE,21,25,36,82,4.666666666666667,4,4.5,4.6
694,TRUE,20,22,34,76,4.666666666666667,3.3333333333333335,4.5,4.4
739,TRUE,14,13,12,39,4.666666666666667,4.666666666666667,5,4.6
741,TRUE,12,17,25,54,2.3333333333333335,3.3333333333333335,3.5,3.1
742,TRUE,12,9,15,36,3.6666666666666665,6,5,4.8
743,TRUE,22,16,19,57,5,6,6,5.5
746,TRUE,16,15,18,49,4.666666666666667,6,2.5,4.4
748,TRUE,14,19,21,54,6.333333333333333,7,6,6.4
749,TRUE,14,11,15,40,2.3333333333333335,3.3333333333333335,3.5,3
751,TRUE,16,10,14,40,4,4,4,4
754,TRUE,16,17,18,51,4,4,4.5,4.3
759,TRUE,18,14,27,59,3.3333333333333335,3.6666666666666665,3.5,3.5
763,TRUE,32,28,28,88,4.666666666666667,5,3.5,4.5
770,TRUE,17,14,31,62,3.6666666666666665,5.333333333333333,4.5,4.4
771,TRUE,24,22,35,81,4.333333333333333,4.666666666666667,4,4.5
772,TRUE,33,20,36,89,5,5,4.5,5
773,TRUE,22,22,35,79,4,3.6666666666666665,3.5,3.9
774,TRUE,31,20,37,88,4.333333333333333,3,5,4.2
775,TRUE,29,20,37,86,4,4,5,4.4
777,FALSE,22,15,25,62,2.6666666666666665,2,2,2.4
778,FALSE,18,22,34,74,4,2.6666666666666665,4.5,3.8
779,FALSE,22,21,37,80,3,3,2.5,3
780,FALSE,28,26,40,94,3.6666666666666665,5.666666666666667,5,4.5
781,FALSE,30,23,39,92,3.3333333333333335,4.666666666666667,5,4.1
782,FALSE,28,25,38,91,3.6666666666666665,5.666666666666667,4,4.1
783,FALSE,30,23,40,93,4,4.666666666666667,4.5,4
784,FALSE,29,25,34,88,4,5.666666666666667,3.5,4.2
785,FALSE,27,25,41,93,3.6666666666666665,5.333333333333333,4,4.2
791,TRUE,33,27,31,91,5,3.6666666666666665,4,4.4
792,FALSE,19,13,25,57,3.6666666666666665,4,4,3.6
